scene_id,source_dataset,split,sar_path,rgb_path,patch_x,patch_y,patch_size
1,sih1733,train,data/processed/patches/sar/1_r1408_c1280_rot270.png,data/processed/patches/rgb/1_r1408_c1280_rot270.png,1280,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1408_orig.png,data/processed/patches/rgb/1_r1408_c1408_orig.png,1408,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1408_fliph.png,data/processed/patches/rgb/1_r1408_c1408_fliph.png,1408,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1408_flipv.png,data/processed/patches/rgb/1_r1408_c1408_flipv.png,1408,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1408_rot90.png,data/processed/patches/rgb/1_r1408_c1408_rot90.png,1408,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1408_rot180.png,data/processed/patches/rgb/1_r1408_c1408_rot180.png,1408,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1408_rot270.png,data/processed/patches/rgb/1_r1408_c1408_rot270.png,1408,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1536_orig.png,data/processed/patches/rgb/1_r1408_c1536_orig.png,1536,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1536_fliph.png,data/processed/patches/rgb/1_r1408_c1536_fliph.png,1536,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1536_flipv.png,data/processed/patches/rgb/1_r1408_c1536_flipv.png,1536,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1536_rot90.png,data/processed/patches/rgb/1_r1408_c1536_rot90.png,1536,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1536_rot180.png,data/processed/patches/rgb/1_r1408_c1536_rot180.png,1536,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1536_rot270.png,data/processed/patches/rgb/1_r1408_c1536_rot270.png,1536,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1664_orig.png,data/processed/patches/rgb/1_r1408_c1664_orig.png,1664,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1664_fliph.png,data/processed/patches/rgb/1_r1408_c1664_fliph.png,1664,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1664_flipv.png,data/processed/patches/rgb/1_r1408_c1664_flipv.png,1664,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1664_rot90.png,data/processed/patches/rgb/1_r1408_c1664_rot90.png,1664,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1664_rot180.png,data/processed/patches/rgb/1_r1408_c1664_rot180.png,1664,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1664_rot270.png,data/processed/patches/rgb/1_r1408_c1664_rot270.png,1664,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1792_orig.png,data/processed/patches/rgb/1_r1408_c1792_orig.png,1792,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1792_fliph.png,data/processed/patches/rgb/1_r1408_c1792_fliph.png,1792,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1792_flipv.png,data/processed/patches/rgb/1_r1408_c1792_flipv.png,1792,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1792_rot90.png,data/processed/patches/rgb/1_r1408_c1792_rot90.png,1792,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1792_rot180.png,data/processed/patches/rgb/1_r1408_c1792_rot180.png,1792,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1792_rot270.png,data/processed/patches/rgb/1_r1408_c1792_rot270.png,1792,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1920_orig.png,data/processed/patches/rgb/1_r1408_c1920_orig.png,1920,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1920_fliph.png,data/processed/patches/rgb/1_r1408_c1920_fliph.png,1920,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1920_flipv.png,data/processed/patches/rgb/1_r1408_c1920_flipv.png,1920,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1920_rot90.png,data/processed/patches/rgb/1_r1408_c1920_rot90.png,1920,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1920_rot180.png,data/processed/patches/rgb/1_r1408_c1920_rot180.png,1920,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c1920_rot270.png,data/processed/patches/rgb/1_r1408_c1920_rot270.png,1920,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c2048_orig.png,data/processed/patches/rgb/1_r1408_c2048_orig.png,2048,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c2048_fliph.png,data/processed/patches/rgb/1_r1408_c2048_fliph.png,2048,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c2048_flipv.png,data/processed/patches/rgb/1_r1408_c2048_flipv.png,2048,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c2048_rot90.png,data/processed/patches/rgb/1_r1408_c2048_rot90.png,2048,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c2048_rot180.png,data/processed/patches/rgb/1_r1408_c2048_rot180.png,2048,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c2048_rot270.png,data/processed/patches/rgb/1_r1408_c2048_rot270.png,2048,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c2176_orig.png,data/processed/patches/rgb/1_r1408_c2176_orig.png,2176,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c2176_fliph.png,data/processed/patches/rgb/1_r1408_c2176_fliph.png,2176,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c2176_flipv.png,data/processed/patches/rgb/1_r1408_c2176_flipv.png,2176,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c2176_rot90.png,data/processed/patches/rgb/1_r1408_c2176_rot90.png,2176,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c2176_rot180.png,data/processed/patches/rgb/1_r1408_c2176_rot180.png,2176,1408,256
1,sih1733,train,data/processed/patches/sar/1_r1408_c2176_rot270.png,data/processed/patches/rgb/1_r1408_c2176_rot270.png,2176,1408,256
2,sih1733,val,data/processed/patches/sar/2_r0000_c0000_orig.png,data/processed/patches/rgb/2_r0000_c0000_orig.png,0,0,256
2,sih1733,val,data/processed/patches/sar/2_r0000_c0256_orig.png,data/processed/patches/rgb/2_r0000_c0256_orig.png,256,0,256
2,sih1733,val,data/processed/patches/sar/2_r0000_c0512_orig.png,data/processed/patches/rgb/2_r0000_c0512_orig.png,512,0,256
2,sih1733,val,data/processed/patches/sar/2_r0000_c0768_orig.png,data/processed/patches/rgb/2_r0000_c0768_orig.png,768,0,256
2,sih1733,val,data/processed/patches/sar/2_r0000_c1024_orig.png,data/processed/patches/rgb/2_r0000_c1024_orig.png,1024,0,256
2,sih1733,val,data/processed/patches/sar/2_r0000_c1280_orig.png,data/processed/patches/rgb/2_r0000_c1280_orig.png,1280,0,256
2,sih1733,val,data/processed/patches/sar/2_r0000_c1536_orig.png,data/processed/patches/rgb/2_r0000_c1536_orig.png,1536,0,256
2,sih1733,val,data/processed/patches/sar/2_r0000_c1792_orig.png,data/processed/patches/rgb/2_r0000_c1792_orig.png,1792,0,256
2,sih1733,val,data/processed/patches/sar/2_r0000_c2048_orig.png,data/processed/patches/rgb/2_r0000_c2048_orig.png,2048,0,256
2,sih1733,val,data/processed/patches/sar/2_r0256_c0000_orig.png,data/processed/patches/rgb/2_r0256_c0000_orig.png,0,256,256
2,sih1733,val,data/processed/patches/sar/2_r0256_c0256_orig.png,data/processed/patches/rgb/2_r0256_c0256_orig.png,256,256,256
2,sih1733,val,data/processed/patches/sar/2_r0256_c0512_orig.png,data/processed/patches/rgb/2_r0256_c0512_orig.png,512,256,256
2,sih1733,val,data/processed/patches/sar/2_r0256_c0768_orig.png,data/processed/patches/rgb/2_r0256_c0768_orig.png,768,256,256
2,sih1733,val,data/processed/patches/sar/2_r0256_c1024_orig.png,data/processed/patches/rgb/2_r0256_c1024_orig.png,1024,256,256
2,sih1733,val,data/processed/patches/sar/2_r0256_c1280_orig.png,data/processed/patches/rgb/2_r0256_c1280_orig.png,1280,256,256
2,sih1733,val,data/processed/patches/sar/2_r0256_c1536_orig.png,data/processed/patches/rgb/2_r0256_c1536_orig.png,1536,256,256
2,sih1733,val,data/processed/patches/sar/2_r0256_c1792_orig.png,data/processed/patches/rgb/2_r0256_c1792_orig.png,1792,256,256
2,sih1733,val,data/processed/patches/sar/2_r0256_c2048_orig.png,data/processed/patches/rgb/2_r0256_c2048_orig.png,2048,256,256
2,sih1733,val,data/processed/patches/sar/2_r0512_c0000_orig.png,data/processed/patches/rgb/2_r0512_c0000_orig.png,0,512,256
2,sih1733,val,data/processed/patches/sar/2_r0512_c0256_orig.png,data/processed/patches/rgb/2_r0512_c0256_orig.png,256,512,256
2,sih1733,val,data/processed/patches/sar/2_r0512_c0512_orig.png,data/processed/patches/rgb/2_r0512_c0512_orig.png,512,512,256
2,sih1733,val,data/processed/patches/sar/2_r0512_c0768_orig.png,data/processed/patches/rgb/2_r0512_c0768_orig.png,768,512,256
2,sih1733,val,data/processed/patches/sar/2_r0512_c1024_orig.png,data/processed/patches/rgb/2_r0512_c1024_orig.png,1024,512,256
2,sih1733,val,data/processed/patches/sar/2_r0512_c1280_orig.png,data/processed/patches/rgb/2_r0512_c1280_orig.png,1280,512,256
2,sih1733,val,data/processed/patches/sar/2_r0512_c1536_orig.png,data/processed/patches/rgb/2_r0512_c1536_orig.png,1536,512,256
2,sih1733,val,data/processed/patches/sar/2_r0512_c1792_orig.png,data/processed/patches/rgb/2_r0512_c1792_orig.png,1792,512,256
2,sih1733,val,data/processed/patches/sar/2_r0512_c2048_orig.png,data/processed/patches/rgb/2_r0512_c2048_orig.png,2048,512,256
2,sih1733,val,data/processed/patches/sar/2_r0768_c0000_orig.png,data/processed/patches/rgb/2_r0768_c0000_orig.png,0,768,256
2,sih1733,val,data/processed/patches/sar/2_r0768_c0256_orig.png,data/processed/patches/rgb/2_r0768_c0256_orig.png,256,768,256
2,sih1733,val,data/processed/patches/sar/2_r0768_c0512_orig.png,data/processed/patches/rgb/2_r0768_c0512_orig.png,512,768,256
2,sih1733,val,data/processed/patches/sar/2_r0768_c0768_orig.png,data/processed/patches/rgb/2_r0768_c0768_orig.png,768,768,256
2,sih1733,val,data/processed/patches/sar/2_r0768_c1024_orig.png,data/processed/patches/rgb/2_r0768_c1024_orig.png,1024,768,256
2,sih1733,val,data/processed/patches/sar/2_r0768_c1280_orig.png,data/processed/patches/rgb/2_r0768_c1280_orig.png,1280,768,256
2,sih1733,val,data/processed/patches/sar/2_r0768_c1536_orig.png,data/processed/patches/rgb/2_r0768_c1536_orig.png,1536,768,256
2,sih1733,val,data/processed/patches/sar/2_r0768_c1792_orig.png,data/processed/patches/rgb/2_r0768_c1792_orig.png,1792,768,256
2,sih1733,val,data/processed/patches/sar/2_r0768_c2048_orig.png,data/processed/patches/rgb/2_r0768_c2048_orig.png,2048,768,256
2,sih1733,val,data/processed/patches/sar/2_r1024_c0000_orig.png,data/processed/patches/rgb/2_r1024_c0000_orig.png,0,1024,256
2,sih1733,val,data/processed/patches/sar/2_r1024_c0256_orig.png,data/processed/patches/rgb/2_r1024_c0256_orig.png,256,1024,256
2,sih1733,val,data/processed/patches/sar/2_r1024_c0512_orig.png,data/processed/patches/rgb/2_r1024_c0512_orig.png,512,1024,256
2,sih1733,val,data/processed/patches/sar/2_r1024_c0768_orig.png,data/processed/patches/rgb/2_r1024_c0768_orig.png,768,1024,256
2,sih1733,val,data/processed/patches/sar/2_r1024_c1024_orig.png,data/processed/patches/rgb/2_r1024_c1024_orig.png,1024,1024,256
2,sih1733,val,data/processed/patches/sar/2_r1024_c1280_orig.png,data/processed/patches/rgb/2_r1024_c1280_orig.png,1280,1024,256
2,sih1733,val,data/processed/patches/sar/2_r1024_c1536_orig.png,data/processed/patches/rgb/2_r1024_c1536_orig.png,1536,1024,256
2,sih1733,val,data/processed/patches/sar/2_r1024_c1792_orig.png,data/processed/patches/rgb/2_r1024_c1792_orig.png,1792,1024,256
2,sih1733,val,data/processed/patches/sar/2_r1024_c2048_orig.png,data/processed/patches/rgb/2_r1024_c2048_orig.png,2048,1024,256
2,sih1733,val,data/processed/patches/sar/2_r1280_c0000_orig.png,data/processed/patches/rgb/2_r1280_c0000_orig.png,0,1280,256
2,sih1733,val,data/processed/patches/sar/2_r1280_c0256_orig.png,data/processed/patches/rgb/2_r1280_c0256_orig.png,256,1280,256
2,sih1733,val,data/processed/patches/sar/2_r1280_c0512_orig.png,data/processed/patches/rgb/2_r1280_c0512_orig.png,512,1280,256
2,sih1733,val,data/processed/patches/sar/2_r1280_c0768_orig.png,data/processed/patches/rgb/2_r1280_c0768_orig.png,768,1280,256
2,sih1733,val,data/processed/patches/sar/2_r1280_c1024_orig.png,data/processed/patches/rgb/2_r1280_c1024_orig.png,1024,1280,256
2,sih1733,val,data/processed/patches/sar/2_r1280_c1280_orig.png,data/processed/patches/rgb/2_r1280_c1280_orig.png,1280,1280,256
2,sih1733,val,data/processed/patches/sar/2_r1280_c1536_orig.png,data/processed/patches/rgb/2_r1280_c1536_orig.png,1536,1280,256
2,sih1733,val,data/processed/patches/sar/2_r1280_c1792_orig.png,data/processed/patches/rgb/2_r1280_c1792_orig.png,1792,1280,256
2,sih1733,val,data/processed/patches/sar/2_r1280_c2048_orig.png,data/processed/patches/rgb/2_r1280_c2048_orig.png,2048,1280,256
3,sih1733,test,data/processed/patches/sar/3_r0000_c0000_orig.png,data/processed/patches/rgb/3_r0000_c0000_orig.png,0,0,256
3,sih1733,test,data/processed/patches/sar/3_r0000_c0256_orig.png,data/processed/patches/rgb/3_r0000_c0256_orig.png,256,0,256
3,sih1733,test,data/processed/patches/sar/3_r0000_c0512_orig.png,data/processed/patches/rgb/3_r0000_c0512_orig.png,512,0,256
3,sih1733,test,data/processed/patches/sar/3_r0000_c0768_orig.png,data/processed/patches/rgb/3_r0000_c0768_orig.png,768,0,256
3,sih1733,test,data/processed/patches/sar/3_r0000_c1024_orig.png,data/processed/patches/rgb/3_r0000_c1024_orig.png,1024,0,256
3,sih1733,test,data/processed/patches/sar/3_r0000_c1280_orig.png,data/processed/patches/rgb/3_r0000_c1280_orig.png,1280,0,256
3,sih1733,test,data/processed/patches/sar/3_r0000_c1536_orig.png,data/processed/patches/rgb/3_r0000_c1536_orig.png,1536,0,256
3,sih1733,test,data/processed/patches/sar/3_r0000_c1792_orig.png,data/processed/patches/rgb/3_r0000_c1792_orig.png,1792,0,256
3,sih1733,test,data/processed/patches/sar/3_r0000_c2048_orig.png,data/processed/patches/rgb/3_r0000_c2048_orig.png,2048,0,256
3,sih1733,test,data/processed/patches/sar/3_r0256_c0000_orig.png,data/processed/patches/rgb/3_r0256_c0000_orig.png,0,256,256
3,sih1733,test,data/processed/patches/sar/3_r0256_c0256_orig.png,data/processed/patches/rgb/3_r0256_c0256_orig.png,256,256,256
3,sih1733,test,data/processed/patches/sar/3_r0256_c0512_orig.png,data/processed/patches/rgb/3_r0256_c0512_orig.png,512,256,256
3,sih1733,test,data/processed/patches/sar/3_r0256_c0768_orig.png,data/processed/patches/rgb/3_r0256_c0768_orig.png,768,256,256
3,sih1733,test,data/processed/patches/sar/3_r0256_c1024_orig.png,data/processed/patches/rgb/3_r0256_c1024_orig.png,1024,256,256
3,sih1733,test,data/processed/patches/sar/3_r0256_c1280_orig.png,data/processed/patches/rgb/3_r0256_c1280_orig.png,1280,256,256
3,sih1733,test,data/processed/patches/sar/3_r0256_c1536_orig.png,data/processed/patches/rgb/3_r0256_c1536_orig.png,1536,256,256
3,sih1733,test,data/processed/patches/sar/3_r0256_c1792_orig.png,data/processed/patches/rgb/3_r0256_c1792_orig.png,1792,256,256
3,sih1733,test,data/processed/patches/sar/3_r0256_c2048_orig.png,data/processed/patches/rgb/3_r0256_c2048_orig.png,2048,256,256
3,sih1733,test,data/processed/patches/sar/3_r0512_c0000_orig.png,data/processed/patches/rgb/3_r0512_c0000_orig.png,0,512,256
3,sih1733,test,data/processed/patches/sar/3_r0512_c0256_orig.png,data/processed/patches/rgb/3_r0512_c0256_orig.png,256,512,256
3,sih1733,test,data/processed/patches/sar/3_r0512_c0512_orig.png,data/processed/patches/rgb/3_r0512_c0512_orig.png,512,512,256
3,sih1733,test,data/processed/patches/sar/3_r0512_c0768_orig.png,data/processed/patches/rgb/3_r0512_c0768_orig.png,768,512,256
3,sih1733,test,data/processed/patches/sar/3_r0512_c1024_orig.png,data/processed/patches/rgb/3_r0512_c1024_orig.png,1024,512,256
3,sih1733,test,data/processed/patches/sar/3_r0512_c1280_orig.png,data/processed/patches/rgb/3_r0512_c1280_orig.png,1280,512,256
3,sih1733,test,data/processed/patches/sar/3_r0512_c1536_orig.png,data/processed/patches/rgb/3_r0512_c1536_orig.png,1536,512,256
3,sih1733,test,data/processed/patches/sar/3_r0512_c1792_orig.png,data/processed/patches/rgb/3_r0512_c1792_orig.png,1792,512,256
3,sih1733,test,data/processed/patches/sar/3_r0512_c2048_orig.png,data/processed/patches/rgb/3_r0512_c2048_orig.png,2048,512,256
3,sih1733,test,data/processed/patches/sar/3_r0768_c0000_orig.png,data/processed/patches/rgb/3_r0768_c0000_orig.png,0,768,256
3,sih1733,test,data/processed/patches/sar/3_r0768_c0256_orig.png,data/processed/patches/rgb/3_r0768_c0256_orig.png,256,768,256
3,sih1733,test,data/processed/patches/sar/3_r0768_c0512_orig.png,data/processed/patches/rgb/3_r0768_c0512_orig.png,512,768,256
3,sih1733,test,data/processed/patches/sar/3_r0768_c0768_orig.png,data/processed/patches/rgb/3_r0768_c0768_orig.png,768,768,256
3,sih1733,test,data/processed/patches/sar/3_r0768_c1024_orig.png,data/processed/patches/rgb/3_r0768_c1024_orig.png,1024,768,256
3,sih1733,test,data/processed/patches/sar/3_r0768_c1280_orig.png,data/processed/patches/rgb/3_r0768_c1280_orig.png,1280,768,256
3,sih1733,test,data/processed/patches/sar/3_r0768_c1536_orig.png,data/processed/patches/rgb/3_r0768_c1536_orig.png,1536,768,256
3,sih1733,test,data/processed/patches/sar/3_r0768_c1792_orig.png,data/processed/patches/rgb/3_r0768_c1792_orig.png,1792,768,256
3,sih1733,test,data/processed/patches/sar/3_r0768_c2048_orig.png,data/processed/patches/rgb/3_r0768_c2048_orig.png,2048,768,256
3,sih1733,test,data/processed/patches/sar/3_r1024_c0000_orig.png,data/processed/patches/rgb/3_r1024_c0000_orig.png,0,1024,256
3,sih1733,test,data/processed/patches/sar/3_r1024_c0256_orig.png,data/processed/patches/rgb/3_r1024_c0256_orig.png,256,1024,256
3,sih1733,test,data/processed/patches/sar/3_r1024_c0512_orig.png,data/processed/patches/rgb/3_r1024_c0512_orig.png,512,1024,256
3,sih1733,test,data/processed/patches/sar/3_r1024_c0768_orig.png,data/processed/patches/rgb/3_r1024_c0768_orig.png,768,1024,256
3,sih1733,test,data/processed/patches/sar/3_r1024_c1024_orig.png,data/processed/patches/rgb/3_r1024_c1024_orig.png,1024,1024,256
3,sih1733,test,data/processed/patches/sar/3_r1024_c1280_orig.png,data/processed/patches/rgb/3_r1024_c1280_orig.png,1280,1024,256
3,sih1733,test,data/processed/patches/sar/3_r1024_c1536_orig.png,data/processed/patches/rgb/3_r1024_c1536_orig.png,1536,1024,256
3,sih1733,test,data/processed/patches/sar/3_r1024_c1792_orig.png,data/processed/patches/rgb/3_r1024_c1792_orig.png,1792,1024,256
3,sih1733,test,data/processed/patches/sar/3_r1024_c2048_orig.png,data/processed/patches/rgb/3_r1024_c2048_orig.png,2048,1024,256
3,sih1733,test,data/processed/patches/sar/3_r1280_c0000_orig.png,data/processed/patches/rgb/3_r1280_c0000_orig.png,0,1280,256
3,sih1733,test,data/processed/patches/sar/3_r1280_c0256_orig.png,data/processed/patches/rgb/3_r1280_c0256_orig.png,256,1280,256
3,sih1733,test,data/processed/patches/sar/3_r1280_c0512_orig.png,data/processed/patches/rgb/3_r1280_c0512_orig.png,512,1280,256
3,sih1733,test,data/processed/patches/sar/3_r1280_c0768_orig.png,data/processed/patches/rgb/3_r1280_c0768_orig.png,768,1280,256
3,sih1733,test,data/processed/patches/sar/3_r1280_c1024_orig.png,data/processed/patches/rgb/3_r1280_c1024_orig.png,1024,1280,256
3,sih1733,test,data/processed/patches/sar/3_r1280_c1280_orig.png,data/processed/patches/rgb/3_r1280_c1280_orig.png,1280,1280,256
3,sih1733,test,data/processed/patches/sar/3_r1280_c1536_orig.png,data/processed/patches/rgb/3_r1280_c1536_orig.png,1536,1280,256
3,sih1733,test,data/processed/patches/sar/3_r1280_c1792_orig.png,data/processed/patches/rgb/3_r1280_c1792_orig.png,1792,1280,256
